24052.0	19930.0	20562.0	23094.0	24608.0	24487.0	23696.0	0	0	2	
23845.0	24052.0	19930.0	20562.0	23094.0	24608.0	24487.0	0	0	3	
23640.0	23845.0	24052.0	19930.0	20562.0	23094.0	24608.0	0	0	4	
22980.0	23640.0	23845.0	24052.0	19930.0	20562.0	23094.0	0	0	5	
22470.0	22980.0	23640.0	23845.0	24052.0	19930.0	20562.0	0	1	6	
21740.0	22470.0	22980.0	23640.0	23845.0	24052.0	19930.0	0	1	7	
19488.0	21740.0	22470.0	22980.0	23640.0	23845.0	24052.0	0	0	1	
20710.0	19488.0	21740.0	22470.0	22980.0	23640.0	23845.0	0	0	2	
20515.0	20710.0	19488.0	21740.0	22470.0	22980.0	23640.0	0	0	3	
19544.0	20515.0	20710.0	19488.0	21740.0	22470.0	22980.0	0	0	4	
18451.0	19544.0	20515.0	20710.0	19488.0	21740.0	22470.0	0	0	5	
18978.0	18451.0	19544.0	20515.0	20710.0	19488.0	21740.0	0	1	6	
17922.0	18978.0	18451.0	19544.0	20515.0	20710.0	19488.0	0	1	7	
17418.0	17922.0	18978.0	18451.0	19544.0	20515.0	20710.0	0	0	1	
20333.0	17418.0	17922.0	18978.0	18451.0	19544.0	20515.0	0	0	2	
21509.0	20333.0	17418.0	17922.0	18978.0	18451.0	19544.0	0	0	3	
22185.0	21509.0	20333.0	17418.0	17922.0	18978.0	18451.0	0	0	4	
21419.0	22185.0	21509.0	20333.0	17418.0	17922.0	18978.0	0	0	5	
21206.0	21419.0	22185.0	21509.0	20333.0	17418.0	17922.0	0	1	6	
18843.0	21206.0	21419.0	22185.0	21509.0	20333.0	17418.0	0	1	7	
17440.0	18843.0	21206.0	21419.0	22185.0	21509.0	20333.0	0	0	1	
19927.0	17440.0	18843.0	21206.0	21419.0	22185.0	21509.0	0	0	2	
19325.0	19927.0	17440.0	18843.0	21206.0	21419.0	22185.0	0	0	3	
18786.0	19325.0	19927.0	17440.0	18843.0	21206.0	21419.0	0	0	4	
19245.0	18786.0	19325.0	19927.0	17440.0	18843.0	21206.0	0	0	5	
18789.0	19245.0	18786.0	19325.0	19927.0	17440.0	18843.0	1	1	6	
17425.0	18789.0	19245.0	18786.0	19325.0	19927.0	17440.0	1	1	7	
15760.0	17425.0	18789.0	19245.0	18786.0	19325.0	19927.0	1	0	1	
14801.0	15760.0	17425.0	18789.0	19245.0	18786.0	19325.0	0	0	2	
20044.0	14801.0	15760.0	17425.0	18789.0	19245.0	18786.0	0	0	3	
20893.0	20044.0	14801.0	15760.0	17425.0	18789.0	19245.0	0	0	4	
21961.0	20893.0	20044.0	14801.0	15760.0	17425.0	18789.0	0	0	5	
22021.0	21961.0	20893.0	20044.0	14801.0	15760.0	17425.0	0	1	6	
18270.0	22021.0	21961.0	20893.0	20044.0	14801.0	15760.0	0	1	7	
16915.0	18270.0	22021.0	21961.0	20893.0	20044.0	14801.0	0	0	1	
17509.0	16915.0	18270.0	22021.0	21961.0	20893.0	20044.0	0	0	2	
17000.0	17509.0	16915.0	18270.0	22021.0	21961.0	20893.0	0	0	3	
16673.0	17000.0	17509.0	16915.0	18270.0	22021.0	21961.0	0	0	4	
16336.0	16673.0	17000.0	17509.0	16915.0	18270.0	22021.0	0	0	5	
16556.0	16336.0	16673.0	17000.0	17509.0	16915.0	18270.0	0	1	6	
15561.0	16556.0	16336.0	16673.0	17000.0	17509.0	16915.0	0	1	7	
14537.0	15561.0	16556.0	16336.0	16673.0	17000.0	17509.0	0	0	1	
17409.0	14537.0	15561.0	16556.0	16336.0	16673.0	17000.0	0	0	2	
17594.0	17409.0	14537.0	15561.0	16556.0	16336.0	16673.0	0	0	3	
18216.0	17594.0	17409.0	14537.0	15561.0	16556.0	16336.0	0	0	4	
19355.0	18216.0	17594.0	17409.0	14537.0	15561.0	16556.0	0	0	5	
16163.0	19355.0	18216.0	17594.0	17409.0	14537.0	15561.0	1	1	6	
12634.0	16163.0	19355.0	18216.0	17594.0	17409.0	14537.0	1	1	7	
12217.0	12634.0	16163.0	19355.0	18216.0	17594.0	17409.0	1	0	1	
12006.0	12217.0	12634.0	16163.0	19355.0	18216.0	17594.0	1	0	2	
12606.0	12006.0	12217.0	12634.0	16163.0	19355.0	18216.0	1	0	3	
13801.0	12606.0	12006.0	12217.0	12634.0	16163.0	19355.0	1	0	4	
14519.0	13801.0	12606.0	12006.0	12217.0	12634.0	16163.0	1	0	5	
15008.0	14519.0	13801.0	12606.0	12006.0	12217.0	12634.0	0	0	6	
15935.0	15008.0	14519.0	13801.0	12606.0	12006.0	12217.0	0	0	7	
15750.0	15935.0	15008.0	14519.0	13801.0	12606.0	12006.0	0	0	1	
16926.0	15750.0	15935.0	15008.0	14519.0	13801.0	12606.0	0	0	2	
16896.0	16926.0	15750.0	15935.0	15008.0	14519.0	13801.0	0	0	3	
16598.0	16896.0	16926.0	15750.0	15935.0	15008.0	14519.0	0	0	4	
16826.0	16598.0	16896.0	16926.0	15750.0	15935.0	15008.0	0	0	5	
16466.0	16826.0	16598.0	16896.0	16926.0	15750.0	15935.0	0	1	6	
15362.0	16466.0	16826.0	16598.0	16896.0	16926.0	15750.0	0	1	7	
14382.0	15362.0	16466.0	16826.0	16598.0	16896.0	16926.0	0	0	1	
16187.0	14382.0	15362.0	16466.0	16826.0	16598.0	16896.0	0	0	2	
16097.0	16187.0	14382.0	15362.0	16466.0	16826.0	16598.0	0	0	3	
16064.0	16097.0	16187.0	14382.0	15362.0	16466.0	16826.0	0	0	4	
16286.0	16064.0	16097.0	16187.0	14382.0	15362.0	16466.0	0	0	5	
16346.0	16286.0	16064.0	16097.0	16187.0	14382.0	15362.0	0	1	6	
14918.0	16346.0	16286.0	16064.0	16097.0	16187.0	14382.0	0	1	7	
14233.0	14918.0	16346.0	16286.0	16064.0	16097.0	16187.0	0	0	1	
16235.0	14233.0	14918.0	16346.0	16286.0	16064.0	16097.0	0	0	2	
15841.0	16235.0	14233.0	14918.0	16346.0	16286.0	16064.0	0	0	3	
15822.0	15841.0	16235.0	14233.0	14918.0	16346.0	16286.0	0	0	4	
15898.0	15822.0	15841.0	16235.0	14233.0	14918.0	16346.0	0	0	5	
15829.0	15898.0	15822.0	15841.0	16235.0	14233.0	14918.0	0	1	6	
14558.0	15829.0	15898.0	15822.0	15841.0	16235.0	14233.0	0	1	7	
13976.0	14558.0	15829.0	15898.0	15822.0	15841.0	16235.0	0	0	1	
15624.0	13976.0	14558.0	15829.0	15898.0	15822.0	15841.0	0	0	2	
16002.0	15624.0	13976.0	14558.0	15829.0	15898.0	15822.0	0	0	3	
16389.0	16002.0	15624.0	13976.0	14558.0	15829.0	15898.0	0	0	4	
16450.0	16389.0	16002.0	15624.0	13976.0	14558.0	15829.0	0	0	5	
16683.0	16450.0	16389.0	16002.0	15624.0	13976.0	14558.0	0	1	6	
15564.0	16683.0	16450.0	16389.0	16002.0	15624.0	13976.0	0	1	7	
14800.0	15564.0	16683.0	16450.0	16389.0	16002.0	15624.0	0	0	1	
16190.0	14800.0	15564.0	16683.0	16450.0	16389.0	16002.0	0	0	2	
16133.0	16190.0	14800.0	15564.0	16683.0	16450.0	16389.0	0	0	3	
16162.0	16133.0	16190.0	14800.0	15564.0	16683.0	16450.0	0	0	4	
16158.0	16162.0	16133.0	16190.0	14800.0	15564.0	16683.0	0	0	5	
16152.0	16158.0	16162.0	16133.0	16190.0	14800.0	15564.0	0	1	6	
14921.0	16152.0	16158.0	16162.0	16133.0	16190.0	14800.0	0	1	7	
14273.0	14921.0	16152.0	16158.0	16162.0	16133.0	16190.0	0	0	1	
16174.0	14273.0	14921.0	16152.0	16158.0	16162.0	16133.0	0	0	2	
15893.0	16174.0	14273.0	14921.0	16152.0	16158.0	16162.0	0	0	3	
16201.0	15893.0	16174.0	14273.0	14921.0	16152.0	16158.0	0	0	4	
16559.0	16201.0	15893.0	16174.0	14273.0	14921.0	16152.0	0	0	5	
16658.0	16559.0	16201.0	15893.0	16174.0	14273.0	14921.0	0	1	6	
14798.0	16658.0	16559.0	16201.0	15893.0	16174.0	14273.0	0	1	7	
14310.0	14798.0	16658.0	16559.0	16201.0	15893.0	16174.0	0	0	1	
16102.0	14310.0	14798.0	16658.0	16559.0	16201.0	15893.0	0	0	2	
16123.0	16102.0	14310.0	14798.0	16658.0	16559.0	16201.0	0	0	3	
16303.0	16123.0	16102.0	14310.0	14798.0	16658.0	16559.0	0	0	4	
16601.0	16303.0	16123.0	16102.0	14310.0	14798.0	16658.0	0	0	5	
16391.0	16601.0	16303.0	16123.0	16102.0	14310.0	14798.0	0	1	6	
14997.0	16391.0	16601.0	16303.0	16123.0	16102.0	14310.0	0	1	7	
14450.0	14997.0	16391.0	16601.0	16303.0	16123.0	16102.0	0	0	1	
16182.0	14450.0	14997.0	16391.0	16601.0	16303.0	16123.0	0	0	2	
16220.0	16182.0	14450.0	14997.0	16391.0	16601.0	16303.0	0	0	3	
16490.0	16220.0	16182.0	14450.0	14997.0	16391.0	16601.0	0	0	4	
16976.0	16490.0	16220.0	16182.0	14450.0	14997.0	16391.0	0	0	5	
17750.0	16976.0	16490.0	16220.0	16182.0	14450.0	14997.0	0	1	6	
16000.0	17750.0	16976.0	16490.0	16220.0	16182.0	14450.0	0	1	7	
14982.0	16000.0	17750.0	16976.0	16490.0	16220.0	16182.0	0	0	1	
16945.0	14982.0	16000.0	17750.0	16976.0	16490.0	16220.0	0	0	2	
16969.0	16945.0	14982.0	16000.0	17750.0	16976.0	16490.0	0	0	3	
17192.0	16969.0	16945.0	14982.0	16000.0	17750.0	16976.0	0	0	4	
18444.0	17192.0	16969.0	16945.0	14982.0	16000.0	17750.0	0	0	5	
18690.0	18444.0	17192.0	16969.0	16945.0	14982.0	16000.0	0	1	6	
17996.0	18690.0	18444.0	17192.0	16969.0	16945.0	14982.0	0	1	7	
17507.0	17996.0	18690.0	18444.0	17192.0	16969.0	16945.0	0	0	1	
19294.0	17507.0	17996.0	18690.0	18444.0	17192.0	16969.0	0	0	2	
19158.0	19294.0	17507.0	17996.0	18690.0	18444.0	17192.0	0	0	3	
18748.0	19158.0	19294.0	17507.0	17996.0	18690.0	18444.0	0	0	4	
19183.0	18748.0	19158.0	19294.0	17507.0	17996.0	18690.0	0	0	5	
19748.0	19183.0	18748.0	19158.0	19294.0	17507.0	17996.0	0	1	6	
18533.0	19748.0	19183.0	18748.0	19158.0	19294.0	17507.0	0	1	7	
17793.0	18533.0	19748.0	19183.0	18748.0	19158.0	19294.0	0	0	1	
19444.0	17793.0	18533.0	19748.0	19183.0	18748.0	19158.0	0	0	2	
19510.0	19444.0	17793.0	18533.0	19748.0	19183.0	18748.0	0	0	3	
19358.0	19510.0	19444.0	17793.0	18533.0	19748.0	19183.0	0	0	4	
19491.0	19358.0	19510.0	19444.0	17793.0	18533.0	19748.0	0	0	5	
19717.0	19491.0	19358.0	19510.0	19444.0	17793.0	18533.0	0	1	6	
18450.0	19717.0	19491.0	19358.0	19510.0	19444.0	17793.0	0	1	7	
17778.0	18450.0	19717.0	19491.0	19358.0	19510.0	19444.0	0	0	1	
19601.0	17778.0	18450.0	19717.0	19491.0	19358.0	19510.0	0	0	2	
19438.0	19601.0	17778.0	18450.0	19717.0	19491.0	19358.0	0	0	3	
18839.0	19438.0	19601.0	17778.0	18450.0	19717.0	19491.0	0	0	4	
18506.0	18839.0	19438.0	19601.0	17778.0	18450.0	19717.0	0	0	5	
18574.0	18506.0	18839.0	19438.0	19601.0	17778.0	18450.0	0	0	6	
17657.0	18574.0	18506.0	18839.0	19438.0	19601.0	17778.0	1	1	7	
15488.0	17657.0	18574.0	18506.0	18839.0	19438.0	19601.0	1	0	1	
16920.0	15488.0	17657.0	18574.0	18506.0	18839.0	19438.0	1	0	2	
19275.0	16920.0	15488.0	17657.0	18574.0	18506.0	18839.0	0	0	3	
20582.0	19275.0	16920.0	15488.0	17657.0	18574.0	18506.0	0	0	4	
20996.0	20582.0	19275.0	16920.0	15488.0	17657.0	18574.0	0	0	5	
20905.0	20996.0	20582.0	19275.0	16920.0	15488.0	17657.0	0	1	6	
18739.0	20905.0	20996.0	20582.0	19275.0	16920.0	15488.0	0	1	7	
18027.0	18739.0	20905.0	20996.0	20582.0	19275.0	16920.0	0	0	1	
19707.0	18027.0	18739.0	20905.0	20996.0	20582.0	19275.0	0	0	2	
19448.0	19707.0	18027.0	18739.0	20905.0	20996.0	20582.0	0	0	3	
19425.0	19448.0	19707.0	18027.0	18739.0	20905.0	20996.0	0	0	4	
19327.0	19425.0	19448.0	19707.0	18027.0	18739.0	20905.0	0	0	5	
18987.0	19327.0	19425.0	19448.0	19707.0	18027.0	18739.0	0	1	6	
17588.0	18987.0	19327.0	19425.0	19448.0	19707.0	18027.0	0	1	7	
16807.0	17588.0	18987.0	19327.0	19425.0	19448.0	19707.0	0	0	1	
18028.0	16807.0	17588.0	18987.0	19327.0	19425.0	19448.0	0	0	2	
16955.0	18028.0	16807.0	17588.0	18987.0	19327.0	19425.0	0	0	3	
16881.0	16955.0	18028.0	16807.0	17588.0	18987.0	19327.0	0	0	4	
15933.0	16881.0	16955.0	18028.0	16807.0	17588.0	18987.0	0	0	5	
14960.0	15933.0	16881.0	16955.0	18028.0	16807.0	17588.0	0	0	6	
13724.0	14960.0	15933.0	16881.0	16955.0	18028.0	16807.0	1	1	7	
13450.0	13724.0	14960.0	15933.0	16881.0	16955.0	18028.0	1	0	1	
13537.0	13450.0	13724.0	14960.0	15933.0	16881.0	16955.0	1	0	2	
13393.0	13537.0	13450.0	13724.0	14960.0	15933.0	16881.0	1	0	3	
13731.0	13393.0	13537.0	13450.0	13724.0	14960.0	15933.0	1	0	4	
13365.0	13731.0	13393.0	13537.0	13450.0	13724.0	14960.0	1	0	5	
13956.0	13365.0	13731.0	13393.0	13537.0	13450.0	13724.0	1	1	6	
13834.0	13956.0	13365.0	13731.0	13393.0	13537.0	13450.0	0	0	7	
15835.0	13834.0	13956.0	13365.0	13731.0	13393.0	13537.0	0	0	1	
16309.0	15835.0	13834.0	13956.0	13365.0	13731.0	13393.0	0	0	2	
16514.0	16309.0	15835.0	13834.0	13956.0	13365.0	13731.0	0	0	3	
17513.0	16514.0	16309.0	15835.0	13834.0	13956.0	13365.0	0	0	4	
19049.0	17513.0	16514.0	16309.0	15835.0	13834.0	13956.0	0	0	5	
19277.0	19049.0	17513.0	16514.0	16309.0	15835.0	13834.0	0	1	6	
17939.0	19277.0	19049.0	17513.0	16514.0	16309.0	15835.0	0	1	7	
17173.0	17939.0	19277.0	19049.0	17513.0	16514.0	16309.0	0	0	1	
18980.0	17173.0	17939.0	19277.0	19049.0	17513.0	16514.0	0	0	2	
20304.0	18980.0	17173.0	17939.0	19277.0	19049.0	17513.0	0	0	3	
21177.0	20304.0	18980.0	17173.0	17939.0	19277.0	19049.0	0	0	4	
20680.0	21177.0	20304.0	18980.0	17173.0	17939.0	19277.0	0	0	5	
21354.0	20680.0	21177.0	20304.0	18980.0	17173.0	17939.0	0	1	6	
18945.0	21354.0	20680.0	21177.0	20304.0	18980.0	17173.0	0	1	7	
17961.0	18945.0	21354.0	20680.0	21177.0	20304.0	18980.0	0	0	1	
20280.0	17961.0	18945.0	21354.0	20680.0	21177.0	20304.0	0	0	2	
20399.0	20280.0	17961.0	18945.0	21354.0	20680.0	21177.0	0	0	3	
20539.0	20399.0	20280.0	17961.0	18945.0	21354.0	20680.0	0	0	4	
20545.0	20539.0	20399.0	20280.0	17961.0	18945.0	21354.0	0	0	5	
20084.0	20545.0	20539.0	20399.0	20280.0	17961.0	18945.0	0	1	6	
18323.0	20084.0	20545.0	20539.0	20399.0	20280.0	17961.0	0	1	7	
17861.0	18323.0	20084.0	20545.0	20539.0	20399.0	20280.0	0	0	1	
20297.0	17861.0	18323.0	20084.0	20545.0	20539.0	20399.0	0	0	2	
20087.0	20297.0	17861.0	18323.0	20084.0	20545.0	20539.0	0	0	3	
19245.0	20087.0	20297.0	17861.0	18323.0	20084.0	20545.0	0	0	4	
19728.0	19245.0	20087.0	20297.0	17861.0	18323.0	20084.0	0	0	5	
20238.0	19728.0	19245.0	20087.0	20297.0	17861.0	18323.0	0	1	6	
18567.0	20238.0	19728.0	19245.0	20087.0	20297.0	17861.0	0	1	7	
18453.0	18567.0	20238.0	19728.0	19245.0	20087.0	20297.0	0	0	1	
21023.0	18453.0	18567.0	20238.0	19728.0	19245.0	20087.0	0	0	2	
21241.0	21023.0	18453.0	18567.0	20238.0	19728.0	19245.0	0	0	3	
20061.0	21241.0	21023.0	18453.0	18567.0	20238.0	19728.0	0	0	4	
19938.0	20061.0	21241.0	21023.0	18453.0	18567.0	20238.0	0	0	5	
20284.0	19938.0	20061.0	21241.0	21023.0	18453.0	18567.0	0	1	6	
18711.0	20284.0	19938.0	20061.0	21241.0	21023.0	18453.0	0	1	7	
18183.0	18711.0	20284.0	19938.0	20061.0	21241.0	21023.0	0	0	1	
20358.0	18183.0	18711.0	20284.0	19938.0	20061.0	21241.0	0	0	2	
20019.0	20358.0	18183.0	18711.0	20284.0	19938.0	20061.0	0	0	3	
20429.0	20019.0	20358.0	18183.0	18711.0	20284.0	19938.0	0	0	4	
20306.0	20429.0	20019.0	20358.0	18183.0	18711.0	20284.0	0	0	5	
20032.0	20306.0	20429.0	20019.0	20358.0	18183.0	18711.0	0	1	6	
17887.0	20032.0	20306.0	20429.0	20019.0	20358.0	18183.0	0	1	7	
17079.0	17887.0	20032.0	20306.0	20429.0	20019.0	20358.0	0	0	1	
19863.0	17079.0	17887.0	20032.0	20306.0	20429.0	20019.0	0	0	2	
19335.0	19863.0	17079.0	17887.0	20032.0	20306.0	20429.0	0	0	3	
18488.0	19335.0	19863.0	17079.0	17887.0	20032.0	20306.0	0	0	4	
18629.0	18488.0	19335.0	19863.0	17079.0	17887.0	20032.0	0	0	5	
17703.0	18629.0	18488.0	19335.0	19863.0	17079.0	17887.0	0	1	6	
16801.0	17703.0	18629.0	18488.0	19335.0	19863.0	17079.0	0	1	7	
16613.0	16801.0	17703.0	18629.0	18488.0	19335.0	19863.0	0	0	1	
18889.0	16613.0	16801.0	17703.0	18629.0	18488.0	19335.0	0	0	2	
19487.0	18889.0	16613.0	16801.0	17703.0	18629.0	18488.0	0	0	3	
18170.0	19487.0	18889.0	16613.0	16801.0	17703.0	18629.0	0	0	4	
17520.0	18170.0	19487.0	18889.0	16613.0	16801.0	17703.0	0	0	5	
19087.0	17520.0	18170.0	19487.0	18889.0	16613.0	16801.0	0	1	6	
15966.0	19087.0	17520.0	18170.0	19487.0	18889.0	16613.0	0	1	7	
14989.0	15966.0	19087.0	17520.0	18170.0	19487.0	18889.0	0	0	1	
17224.0	14989.0	15966.0	19087.0	17520.0	18170.0	19487.0	0	0	2	
16686.0	17224.0	14989.0	15966.0	19087.0	17520.0	18170.0	0	0	3	
16302.0	16686.0	17224.0	14989.0	15966.0	19087.0	17520.0	0	0	4	
16161.0	16302.0	16686.0	17224.0	14989.0	15966.0	19087.0	0	0	5	
16449.0	16161.0	16302.0	16686.0	17224.0	14989.0	15966.0	0	0	6	
15926.0	16449.0	16161.0	16302.0	16686.0	17224.0	14989.0	0	0	7	
15375.0	15926.0	16449.0	16161.0	16302.0	16686.0	17224.0	1	0	1	
14931.0	15375.0	15926.0	16449.0	16161.0	16302.0	16686.0	1	0	2	
14654.0	14931.0	15375.0	15926.0	16449.0	16161.0	16302.0	1	0	3	
14217.0	14654.0	14931.0	15375.0	15926.0	16449.0	16161.0	0	0	4	
15709.0	14217.0	14654.0	14931.0	15375.0	15926.0	16449.0	0	0	5	
15874.0	15709.0	14217.0	14654.0	14931.0	15375.0	15926.0	0	1	6	
14965.0	15874.0	15709.0	14217.0	14654.0	14931.0	15375.0	0	1	7	
14115.0	14965.0	15874.0	15709.0	14217.0	14654.0	14931.0	0	0	1	
16161.0	14115.0	14965.0	15874.0	15709.0	14217.0	14654.0	0	0	2	
16310.0	16161.0	14115.0	14965.0	15874.0	15709.0	14217.0	0	0	3	
16405.0	16310.0	16161.0	14115.0	14965.0	15874.0	15709.0	0	0	4	
16153.0	16405.0	16310.0	16161.0	14115.0	14965.0	15874.0	0	0	5	
16679.0	16153.0	16405.0	16310.0	16161.0	14115.0	14965.0	0	1	6	
15122.0	16679.0	16153.0	16405.0	16310.0	16161.0	14115.0	0	1	7	
14451.0	15122.0	16679.0	16153.0	16405.0	16310.0	16161.0	0	0	1	
16159.0	14451.0	15122.0	16679.0	16153.0	16405.0	16310.0	0	0	2	
16109.0	16159.0	14451.0	15122.0	16679.0	16153.0	16405.0	0	0	3	
16266.0	16109.0	16159.0	14451.0	15122.0	16679.0	16153.0	0	0	4	
16304.0	16266.0	16109.0	16159.0	14451.0	15122.0	16679.0	0	0	5	
16405.0	16304.0	16266.0	16109.0	16159.0	14451.0	15122.0	0	1	6	
15331.0	16405.0	16304.0	16266.0	16109.0	16159.0	14451.0	0	1	7	
14311.0	15331.0	16405.0	16304.0	16266.0	16109.0	16159.0	0	0	1	
16325.0	14311.0	15331.0	16405.0	16304.0	16266.0	16109.0	0	0	2	
16760.0	16325.0	14311.0	15331.0	16405.0	16304.0	16266.0	0	0	3	
16599.0	16760.0	16325.0	14311.0	15331.0	16405.0	16304.0	0	0	4	
16185.0	16599.0	16760.0	16325.0	14311.0	15331.0	16405.0	0	0	5	
16310.0	16185.0	16599.0	16760.0	16325.0	14311.0	15331.0	0	0	6	
16132.0	16310.0	16185.0	16599.0	16760.0	16325.0	14311.0	1	1	7	
14438.0	16132.0	16310.0	16185.0	16599.0	16760.0	16325.0	1	0	1	
13634.0	14438.0	16132.0	16310.0	16185.0	16599.0	16760.0	1	0	2	
12724.0	13634.0	14438.0	16132.0	16310.0	16185.0	16599.0	0	0	3	
15597.0	12724.0	13634.0	14438.0	16132.0	16310.0	16185.0	0	0	4	
16243.0	15597.0	12724.0	13634.0	14438.0	16132.0	16310.0	0	0	5	
16477.0	16243.0	15597.0	12724.0	13634.0	14438.0	16132.0	0	1	6	
15510.0	16477.0	16243.0	15597.0	12724.0	13634.0	14438.0	0	1	7	
14800.0	15510.0	16477.0	16243.0	15597.0	12724.0	13634.0	0	0	1	
17825.0	14800.0	15510.0	16477.0	16243.0	15597.0	12724.0	0	0	2	
16853.0	17825.0	14800.0	15510.0	16477.0	16243.0	15597.0	0	0	3	
16665.0	16853.0	17825.0	14800.0	15510.0	16477.0	16243.0	0	0	4	
16626.0	16665.0	16853.0	17825.0	14800.0	15510.0	16477.0	0	0	5	
16542.0	16626.0	16665.0	16853.0	17825.0	14800.0	15510.0	0	1	6	
15238.0	16542.0	16626.0	16665.0	16853.0	17825.0	14800.0	0	1	7	
14358.0	15238.0	16542.0	16626.0	16665.0	16853.0	17825.0	0	0	1	
16545.0	14358.0	15238.0	16542.0	16626.0	16665.0	16853.0	0	0	2	
16360.0	16545.0	14358.0	15238.0	16542.0	16626.0	16665.0	0	0	3	
17061.0	16360.0	16545.0	14358.0	15238.0	16542.0	16626.0	0	0	4	
17385.0	17061.0	16360.0	16545.0	14358.0	15238.0	16542.0	0	0	5	
17394.0	17385.0	17061.0	16360.0	16545.0	14358.0	15238.0	0	1	6	
15303.0	17394.0	17385.0	17061.0	16360.0	16545.0	14358.0	0	1	7	
14388.0	15303.0	17394.0	17385.0	17061.0	16360.0	16545.0	0	0	1	
16437.0	14388.0	15303.0	17394.0	17385.0	17061.0	16360.0	0	0	2	
16426.0	16437.0	14388.0	15303.0	17394.0	17385.0	17061.0	0	0	3	
16568.0	16426.0	16437.0	14388.0	15303.0	17394.0	17385.0	0	0	4	
16696.0	16568.0	16426.0	16437.0	14388.0	15303.0	17394.0	0	0	5	
16426.0	16696.0	16568.0	16426.0	16437.0	14388.0	15303.0	0	1	6	
15201.0	16426.0	16696.0	16568.0	16426.0	16437.0	14388.0	0	1	7	
14218.0	15201.0	16426.0	16696.0	16568.0	16426.0	16437.0	0	0	1	
16659.0	14218.0	15201.0	16426.0	16696.0	16568.0	16426.0	0	0	2	
16928.0	16659.0	14218.0	15201.0	16426.0	16696.0	16568.0	0	0	3	
16142.0	16928.0	16659.0	14218.0	15201.0	16426.0	16696.0	0	0	4	
16203.0	16142.0	16928.0	16659.0	14218.0	15201.0	16426.0	0	0	5	
16209.0	16203.0	16142.0	16928.0	16659.0	14218.0	15201.0	0	1	6	
15117.0	16209.0	16203.0	16142.0	16928.0	16659.0	14218.0	0	1	7	
13973.0	15117.0	16209.0	16203.0	16142.0	16928.0	16659.0	0	0	1	
16696.0	13973.0	15117.0	16209.0	16203.0	16142.0	16928.0	0	0	2	
17126.0	16696.0	13973.0	15117.0	16209.0	16203.0	16142.0	0	0	3	
16998.0	17126.0	16696.0	13973.0	15117.0	16209.0	16203.0	0	0	4	
17682.0	16998.0	17126.0	16696.0	13973.0	15117.0	16209.0	0	0	5	
19137.0	17682.0	16998.0	17126.0	16696.0	13973.0	15117.0	0	1	6	
16781.0	19137.0	17682.0	16998.0	17126.0	16696.0	13973.0	0	1	7	
15382.0	16781.0	19137.0	17682.0	16998.0	17126.0	16696.0	0	0	1	
19363.0	15382.0	16781.0	19137.0	17682.0	16998.0	17126.0	0	0	2	
19348.0	19363.0	15382.0	16781.0	19137.0	17682.0	16998.0	0	0	3	
19365.0	19348.0	19363.0	15382.0	16781.0	19137.0	17682.0	0	0	4	
19136.0	19365.0	19348.0	19363.0	15382.0	16781.0	19137.0	0	0	5	
18907.0	19136.0	19365.0	19348.0	19363.0	15382.0	16781.0	0	1	6	
17414.0	18907.0	19136.0	19365.0	19348.0	19363.0	15382.0	0	1	7	
16437.0	17414.0	18907.0	19136.0	19365.0	19348.0	19363.0	0	0	1	
17648.0	16437.0	17414.0	18907.0	19136.0	19365.0	19348.0	0	0	2	
17578.0	17648.0	16437.0	17414.0	18907.0	19136.0	19365.0	0	0	3	
17634.0	17578.0	17648.0	16437.0	17414.0	18907.0	19136.0	0	0	4	
17900.0	17634.0	17578.0	17648.0	16437.0	17414.0	18907.0	1	0	5	
16145.0	17900.0	17634.0	17578.0	17648.0	16437.0	17414.0	1	1	6	
14561.0	16145.0	17900.0	17634.0	17578.0	17648.0	16437.0	1	1	7	
13850.0	14561.0	16145.0	17900.0	17634.0	17578.0	17648.0	0	0	1	
19027.0	13850.0	14561.0	16145.0	17900.0	17634.0	17578.0	0	0	2	
18521.0	19027.0	13850.0	14561.0	16145.0	17900.0	17634.0	0	0	3	
18526.0	18521.0	19027.0	13850.0	14561.0	16145.0	17900.0	0	0	4	
18475.0	18526.0	18521.0	19027.0	13850.0	14561.0	16145.0	0	0	5	
19812.0	18475.0	18526.0	18521.0	19027.0	13850.0	14561.0	0	1	6	
18638.0	19812.0	18475.0	18526.0	18521.0	19027.0	13850.0	0	1	7	
18146.0	18638.0	19812.0	18475.0	18526.0	18521.0	19027.0	0	0	1	
24095.0	18146.0	18638.0	19812.0	18475.0	18526.0	18521.0	0	0	2	
24044.0	24095.0	18146.0	18638.0	19812.0	18475.0	18526.0	0	0	3	
24457.0	24044.0	24095.0	18146.0	18638.0	19812.0	18475.0	0	0	4	
25049.0	24457.0	24044.0	24095.0	18146.0	18638.0	19812.0	0	0	5	
25739.0	25049.0	24457.0	24044.0	24095.0	18146.0	18638.0	0	1	6	
22706.0	25739.0	25049.0	24457.0	24044.0	24095.0	18146.0	0	1	7	
20836.0	22706.0	25739.0	25049.0	24457.0	24044.0	24095.0	0	0	1	
24399.0	20836.0	22706.0	25739.0	25049.0	24457.0	24044.0	0	0	2	
25284.0	24399.0	20836.0	22706.0	25739.0	25049.0	24457.0	0	0	3	
24234.0	25284.0	24399.0	20836.0	22706.0	25739.0	25049.0	0	0	4	
24865.0	24234.0	25284.0	24399.0	20836.0	22706.0	25739.0	0	0	5	
